id,model_name,brand,socket,chipset,form_factor,memory_type,memory_slots,max_memory,price
201,ROG MAXIMUS Z790 HERO,ASUS,LGA1700,Z790,ATX,DDR5,4,128,85000
202,ROG STRIX Z790-E GAMING,ASUS,LGA1700,Z790,ATX,DDR5,4,128,65000
203,TUF GAMING Z790-PLUS,ASUS,LGA1700,Z790,ATX,DDR5,4,128,50000
204,PRIME Z790-P,ASUS,LGA1700,Z790,ATX,DDR5,4,128,40000
205,ROG CROSSHAIR X670E HERO,ASUS,AM5,X670E,ATX,DDR5,4,128,75000
206,ROG STRIX X670E-E GAMING,ASUS,AM5,X670E,ATX,DDR5,4,128,60000
207,TUF GAMING X670E-PLUS,ASUS,AM5,X670E,ATX,DDR5,4,128,48000
208,PRIME X670-P,ASUS,AM5,X670,ATX,DDR5,4,128,38000
209,MEG Z790 ACE,MSI,LGA1700,Z790,ATX,DDR5,4,192,80000
210,MPG Z790 CARBON,MSI,LGA1700,Z790,ATX,DDR5,4,192,60000
211,MPG Z790 EDGE,MSI,LGA1700,Z790,ATX,DDR5,4,192,52000
212,PRO Z790-A,MSI,LGA1700,Z790,ATX,DDR5,4,192,42000
213,MEG X670E ACE,MSI,AM5,X670E,ATX,DDR5,4,128,70000
214,MPG X670E CARBON,MSI,AM5,X670E,ATX,DDR5,4,128,58000
215,MPG X670E EDGE,MSI,AM5,X670E,ATX,DDR5,4,128,50000
216,PRO X670-P,MSI,AM5,X670,ATX,DDR5,4,128,40000
217,Z790 AORUS XTREME,Gigabyte,LGA1700,Z790,ATX,DDR5,4,128,90000
218,Z790 AORUS MASTER,Gigabyte,LGA1700,Z790,ATX,DDR5,4,128,70000
219,Z790 AORUS ELITE,Gigabyte,LGA1700,Z790,ATX,DDR5,4,128,55000
220,Z790 UD,Gigabyte,LGA1700,Z790,ATX,DDR5,4,128,38000
221,X670E AORUS XTREME,Gigabyte,AM5,X670E,ATX,DDR5,4,128,80000
222,X670E AORUS MASTER,Gigabyte,AM5,X670E,ATX,DDR5,4,128,65000
223,X670 AORUS ELITE,Gigabyte,AM5,X670,ATX,DDR5,4,128,50000
224,B650 AORUS ELITE,Gigabyte,AM5,B650,ATX,DDR5,4,128,35000
225,ROG STRIX B650-A,ASUS,AM5,B650,ATX,DDR5,4,128,32000
226,TUF GAMING B650-PLUS,ASUS,AM5,B650,ATX,DDR5,4,128,28000
227,PRIME B650-PLUS,ASUS,AM5,B650,ATX,DDR5,4,128,25000
228,ROG STRIX B760-F,ASUS,LGA1700,B760,ATX,DDR5,4,192,38000
229,TUF GAMING B760-PLUS,ASUS,LGA1700,B760,ATX,DDR5,4,192,30000
230,PRIME B760-PLUS,ASUS,LGA1700,B760,ATX,DDR5,4,192,25000
231,MPG B760 CARBON,MSI,LGA1700,B760,ATX,DDR5,4,192,35000
232,PRO B760-P,MSI,LGA1700,B760,ATX,DDR5,4,192,28000
233,B760 GAMING X,Gigabyte,LGA1700,B760,ATX,DDR5,4,128,26000
234,B760M DS3H,Gigabyte,LGA1700,B760,M-ATX,DDR5,4,128,20000
235,B650M AORUS ELITE,ASUS,AM5,B650,M-ATX,DDR5,4,128,28000
236,B650M TUF PLUS,ASUS,AM5,B650,M-ATX,DDR5,4,128,24000
237,B650M-A WIFI,ASUS,AM5,B650,M-ATX,DDR5,4,128,22000
238,B650M GAMING X,Gigabyte,AM5,B650,M-ATX,DDR5,4,128,23000
239,B650M DS3H,Gigabyte,AM5,B650,M-ATX,DDR5,4,128,19000
240,A620M GAMING X,Gigabyte,AM5,A620,M-ATX,DDR5,4,128,15000
241,ROG MAXIMUS Z690 HERO,ASUS,LGA1700,Z690,ATX,DDR5,4,128,70000
242,ROG STRIX Z690-F,ASUS,LGA1700,Z690,ATX,DDR5,4,128,55000
243,PRIME Z690-P,ASUS,LGA1700,Z690,ATX,DDR5,4,128,35000
244,MEG Z690 UNIFY,MSI,LGA1700,Z690,ATX,DDR5,4,192,65000
245,MPG Z690 CARBON,MSI,LGA1700,Z690,ATX,DDR5,4,192,50000
246,PRO Z690-A,MSI,LGA1700,Z690,ATX,DDR5,4,192,38000
247,Z690 AORUS MASTER,Gigabyte,LGA1700,Z690,ATX,DDR5,4,128,60000
248,Z690 AORUS ELITE,Gigabyte,LGA1700,Z690,ATX,DDR5,4,128,45000
249,Z690 UD,Gigabyte,LGA1700,Z690,ATX,DDR5,4,128,32000
250,ROG CROSSHAIR VIII HERO,ASUS,AM4,X570,ATX,DDR4,4,128,45000
251,ROG STRIX X570-E,ASUS,AM4,X570,ATX,DDR4,4,128,38000
252,TUF GAMING X570-PLUS,ASUS,AM4,X570,ATX,DDR4,4,128,28000
253,PRIME X570-P,ASUS,AM4,X570,ATX,DDR4,4,128,22000
254,MEG X570 ACE,MSI,AM4,X570,ATX,DDR4,4,128,40000
255,MPG X570 GAMING PLUS,MSI,AM4,X570,ATX,DDR4,4,128,30000
256,PRO X570-P,MSI,AM4,X570,ATX,DDR4,4,128,25000
257,X570 AORUS MASTER,Gigabyte,AM4,X570,ATX,DDR4,4,128,42000
258,X570 AORUS ELITE,Gigabyte,AM4,X570,ATX,DDR4,4,128,32000
259,B550 AORUS MASTER,ASUS,AM4,B550,ATX,DDR4,4,128,28000
260,ROG STRIX B550-F,ASUS,AM4,B550,ATX,DDR4,4,128,25000
261,TUF GAMING B550-PLUS,ASUS,AM4,B550,ATX,DDR4,4,128,20000
262,PRIME B550-PLUS,ASUS,AM4,B550,ATX,DDR4,4,128,18000
263,MPG B550 GAMING PLUS,MSI,AM4,B550,ATX,DDR4,4,128,22000
264,B550 TOMAHAWK,MSI,AM4,B550,ATX,DDR4,4,128,24000
265,PRO B550-A,MSI,AM4,B550,ATX,DDR4,4,128,19000
266,B550 AORUS ELITE,Gigabyte,AM4,B550,ATX,DDR4,4,128,20000
267,B550M DS3H,Gigabyte,AM4,B550,M-ATX,DDR4,4,128,15000
268,A520M-A,ASUS,AM4,A520,M-ATX,DDR4,2,64,10000
269,A520M-K,ASUS,AM4,A520,M-ATX,DDR4,2,64,8000
270,B460M PRO,ASUS,LGA1200,B460,M-ATX,DDR4,4,128,12000
271,H510M-E,ASUS,LGA1200,H510,M-ATX,DDR4,2,64,9000
272,B560M-A,ASUS,LGA1200,B560,M-ATX,DDR4,4,128,14000
273,H570-PLUS,ASUS,LGA1200,H570,ATX,DDR4,4,128,16000
274,Z590-A,ASUS,LGA1200,Z590,ATX,DDR4,4,128,25000
275,B365M PRO,ASUS,LGA1151,B365,M-ATX,DDR4,4,64,10000
276,H310M-K,ASUS,LGA1151,H310,M-ATX,DDR4,2,32,7000
277,Z390-A,ASUS,LGA1151,Z390,ATX,DDR4,4,64,18000
278,B450 TOMAHAWK,MSI,AM4,B450,ATX,DDR4,4,64,15000
279,B450M PRO-VDH,MSI,AM4,B450,M-ATX,DDR4,4,64,12000
280,A320M-A PRO,MSI,AM4,A320,M-ATX,DDR4,2,32,6000
281,H410M PRO,MSI,LGA1200,H410,M-ATX,DDR4,2,64,8000
282,B460M PRO,MSI,LGA1200,B460,M-ATX,DDR4,4,128,11000
283,Z490-A PRO,MSI,LGA1200,Z490,ATX,DDR4,4,128,20000
284,B360M PRO,MSI,LGA1151,B360,M-ATX,DDR4,4,64,9000
285,H310M PRO,MSI,LGA1151,H310,M-ATX,DDR4,2,32,6500
286,Z370-A PRO,MSI,LGA1151,Z370,ATX,DDR4,4,64,15000
287,B560M DS3H,Gigabyte,LGA1200,B560,M-ATX,DDR4,4,128,13000
288,H510M H,Gigabyte,LGA1200,H510,M-ATX,DDR4,2,64,8500
289,Z590 UD,Gigabyte,LGA1200,Z590,ATX,DDR4,4,128,22000
290,B460M DS3H,Gigabyte,LGA1200,B460,M-ATX,DDR4,4,128,10000
291,H410M H,Gigabyte,LGA1200,H410,M-ATX,DDR4,2,64,7500
292,Z490 UD,Gigabyte,LGA1200,Z490,ATX,DDR4,4,128,18000
293,B360M DS3H,Gigabyte,LGA1151,B360,M-ATX,DDR4,4,64,8000
294,H310M S2H,Gigabyte,LGA1151,H310,M-ATX,DDR4,2,32,6000
295,Z370 HD3,Gigabyte,LGA1151,Z370,ATX,DDR4,4,64,12000
296,X299 AORUS GAMING 9,ASRock,LGA2066,X299,ATX,DDR4,8,256,45000
297,TRX40 TAICHI,ASRock,TR4,TRX40,ATX,DDR4,8,256,60000
298,X399 TAICHI,ASRock,TR4,X399,ATX,DDR4,8,128,35000
299,C9H-Z490,EVGA,LGA1200,Z490,ATX,DDR4,4,128,28000
300,SR-3 Dark,EVGA,LGA3647,C621,ATX,DDR4,8,512,120000
